42817639000104,155,comercial@soleilengenharia.com,2683,TRILHOPC,139.12,157103,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2783,SS-550-72MDH,437.1,157103,MG,UBERLANDIA
31865597000160,2650,contato@oriensenergia.com.br,2722,MOLR5-66HPH-505,429.25,158179,MG,PATOS DE MINAS
31865597000160,2650,contato@oriensenergia.com.br,2720,ENV-S-AM1-230-60,1004.09,158179,MG,PATOS DE MINAS
31865597000160,2650,contato@oriensenergia.com.br,2732,Q-DISC-10,13.59,158179,MG,PATOS DE MINAS
31865597000160,2650,contato@oriensenergia.com.br,2708,Q-TERM-10,88.99,158179,MG,PATOS DE MINAS
31865597000160,2650,contato@oriensenergia.com.br,2700,Q-12-10-240,95.19,158179,MG,PATOS DE MINAS
31865597000160,2650,contato@oriensenergia.com.br,2699,IQ7AM-72-2-US,399.83,158179,MG,PATOS DE MINAS
28736806000161,232,fabreu@i9solar.com,2757,HIMO6LR5-54HTB-425,413.36,158306,SP,INDAIATUBA
28736806000161,232,fabreu@i9solar.com,2723,CT-200-SPLIT,152.44,158306,SP,INDAIATUBA
28736806000161,232,fabreu@i9solar.com,2732,Q-DISC-10,13.59,158306,SP,INDAIATUBA
28736806000161,232,fabreu@i9solar.com,2708,Q-TERM-10,88.99,158306,SP,INDAIATUBA
28736806000161,232,fabreu@i9solar.com,2721,ENV-IQ-AM3-3P,1218.13,158306,SP,INDAIATUBA
28736806000161,232,fabreu@i9solar.com,2700,Q-12-10-240,95.19,158306,SP,INDAIATUBA
28736806000161,232,fabreu@i9solar.com,2699,IQ7AM-72-2-US,399.83,158306,SP,INDAIATUBA
35964913000102,927,comercial.sunergy@gmail.com,2722,MOLR5-66HPH-505,429.25,157148,MG,NOVA LIMA
35964913000102,927,comercial.sunergy@gmail.com,2721,ENV-IQ-AM3-3P,1218.13,157148,MG,NOVA LIMA
35964913000102,927,comercial.sunergy@gmail.com,2723,CT-200-SPLIT,152.44,157148,MG,NOVA LIMA
35964913000102,927,comercial.sunergy@gmail.com,2708,Q-TERM-10,88.99,157148,MG,NOVA LIMA
35964913000102,927,comercial.sunergy@gmail.com,2732,Q-DISC-10,13.59,157148,MG,NOVA LIMA
35964913000102,927,comercial.sunergy@gmail.com,2699,IQ7AM-72-2-US,399.83,157148,MG,NOVA LIMA
50948896000103,135,consultor@heatenergiasolar.com.br,2715,ENV-IQ-AM1-240-FL,1547.29,157159,BA,SALVADOR
44479791000150,203,financeiro@macawenergia.com.br,2798,DHM-72X10-555W,475.87,161721,SC,PASSO DE TORRES
44479791000150,203,financeiro@macawenergia.com.br,2660,SE5000H,3694.74,161721,SC,PASSO DE TORRES
44479791000150,203,financeiro@macawenergia.com.br,2650,85/007,556.63,161721,SC,PASSO DE TORRES
44479791000150,203,financeiro@macawenergia.com.br,2671,P601,315.08,161721,SC,PASSO DE TORRES
44479791000150,203,financeiro@macawenergia.com.br,2782,MC4STAUBLI,8.94,161721,SC,PASSO DE TORRES
44479791000150,203,financeiro@macawenergia.com.br,2627,ANT-ZBWIFI-KIT,158.88,161721,SC,PASSO DE TORRES
19438719000137,121,igorcunha@redebrasilsolar.com.br,2684,KITPCFMD250,215.62,158201,RS,RIO GRANDE
19438719000137,121,igorcunha@redebrasilsolar.com.br,2683,TRILHOPC,186.87,158201,RS,RIO GRANDE
19438719000137,121,igorcunha@redebrasilsolar.com.br,2782,MC4STAUBLI,13.34,158201,RS,RIO GRANDE
19438719000137,121,igorcunha@redebrasilsolar.com.br,2784,LR5-72HTH-570M-30,547.66,158201,RS,RIO GRANDE
14750979000120,1173,david@energysolar.eco.br,2723,CT-200-SPLIT,203.25,157218,SP,GUARATINGUETA
30518134000160,190,contato@essencial.solar,2725,KITPCMIN55,337.81,157235,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2708,Q-TERM-10,112.06,157235,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2732,Q-DISC-10,18.12,157235,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2700,Q-12-10-240,118.99,157235,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2612,PCM825,2.56,157235,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2699,IQ7AM-72-2-US,498.42,157235,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2720,ENV-S-AM1-230-60,1329.92,157235,GO,GOIANIA
30518134000160,190,contato@essencial.solar,2726,CT-100-SPLIT,230.75,157235,GO,GOIANIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2708,Q-TERM-10,112.06,157256,DF,BRASILIA
39287870000129,61,raphael.kishino@atmenergia.com.br,2624,SESUK2,9305.29,157263,SP,PARAPUA
26399031000150,48,contato@moduloenergia.com,2798,DHM-72X10-555W,465.82,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2700,Q-12-10-240,95.19,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2708,Q-TERM-10,88.99,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2732,Q-DISC-10,13.59,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2684,KITPCFMD250,160.52,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2699,IQ7AM-72-2-US,399.83,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2691,KITPCTC,181.92,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2720,ENV-S-AM1-230-60,1004.09,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2724,160/019,2.22,157272,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2683,TRILHOPC,139.12,157272,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2683,TRILHOPC,186.87,157270,DF,BRASILIA
11994382000132,258,prataengenharia@yahoo.com.br,2721,ENV-IQ-AM3-3P,1218.13,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2723,CT-200-SPLIT,152.44,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2700,Q-12-10-240,95.19,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2708,Q-TERM-10,88.99,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2732,Q-DISC-10,13.59,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2678,2PM825,2.73,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2755,DAHMO585,503.31,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2699,IQ7AM-72-2-US,399.83,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2607,TRILHO2P,150.04,157379,MG,PRATA
11994382000132,258,prataengenharia@yahoo.com.br,2702,KIT2PFM35,202.76,157379,MG,PRATA
17536807000146,584,administrativo@solsul.com.br,2656,SE9200H,6356.84,157298,RS,SARANDI
17536807000146,584,administrativo@solsul.com.br,2656,SE9200H,6356.84,157306,RS,SARANDI
33029369000186,1215,comercial@protechpower.com.br,2723,CT-200-SPLIT,152.44,157388,RJ,NITEROI
33029369000186,1215,comercial@protechpower.com.br,2732,Q-DISC-10,13.59,157388,RJ,NITEROI
33029369000186,1215,comercial@protechpower.com.br,2708,Q-TERM-10,88.99,157388,RJ,NITEROI
33029369000186,1215,comercial@protechpower.com.br,2721,ENV-IQ-AM3-3P,1218.13,157388,RJ,NITEROI
33029369000186,1215,comercial@protechpower.com.br,2700,Q-12-10-240,95.19,157388,RJ,NITEROI
33029369000186,1215,comercial@protechpower.com.br,2755,DAHMO585,503.31,157388,RJ,NITEROI
33029369000186,1215,comercial@protechpower.com.br,2699,IQ7AM-72-2-US,399.83,157388,RJ,NITEROI
43845818000118,47,comercial@siellasolar.com,2722,MOLR5-66HPH-505,429.25,157354,DF,BRASILIA
43845818000118,47,comercial@siellasolar.com,2726,CT-100-SPLIT,173.06,157354,DF,BRASILIA
43845818000118,47,comercial@siellasolar.com,2732,Q-DISC-10,13.59,157354,DF,BRASILIA
43845818000118,47,comercial@siellasolar.com,2708,Q-TERM-10,88.99,157354,DF,BRASILIA
43845818000118,47,comercial@siellasolar.com,2700,Q-12-10-240,95.19,157354,DF,BRASILIA
43845818000118,47,comercial@siellasolar.com,2699,IQ7AM-72-2-US,399.83,157354,DF,BRASILIA
24110230000171,1781,contato@rodopctransportes.com.br,2784,LR5-72HTH-570M-30,547.66,157361,SC,ITAJAI
42817639000104,155,comercial@soleilengenharia.com,2723,CT-200-SPLIT,152.44,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2708,Q-TERM-10,88.99,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2721,ENV-IQ-AM3-3P,1218.13,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2700,Q-12-10-240,95.19,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2684,KITPCFMD250,160.52,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2699,IQ7AM-72-2-US,399.83,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2724,160/019,2.22,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2683,TRILHOPC,139.12,158209,MG,UBERLANDIA
42817639000104,155,comercial@soleilengenharia.com,2783,SS-550-72MDH,437.1,158209,MG,UBERLANDIA
31993404000157,75,htenergias@gmail.com,2708,Q-TERM-10,88.99,158211,SE,ARACAJU
31993404000157,75,htenergias@gmail.com,2700,Q-12-10-240,95.19,158211,SE,ARACAJU
31993404000157,75,htenergias@gmail.com,2699,IQ7AM-72-2-US,399.83,158211,SE,ARACAJU
31993404000157,75,htenergias@gmail.com,2691,KITPCTC,181.92,158211,SE,ARACAJU
31993404000157,75,htenergias@gmail.com,2724,160/019,2.22,158211,SE,ARACAJU
31993404000157,75,htenergias@gmail.com,2683,TRILHOPC,139.12,158211,SE,ARACAJU
31993404000157,75,htenergias@gmail.com,2783,SS-550-72MDH,437.1,158211,SE,ARACAJU
35240197000110,548,guilherme@officeintegra.com.br,2723,CT-200-SPLIT,203.25,161410,RS,PORTO ALEGRE
39441433000118,106,prosolcomercial@gmail.com,2721,ENV-IQ-AM3-3P,1774.76,158224,CE,SOBRAL
32905494000140,1067,compras@portalsolar.com.br,2723,CT-200-SPLIT,203.25,158330,SP,BARUERI
07788305000159,1565,compras@tigrao.solar,2722,MOLR5-66HPH-505,429.25,158436,RS,MONTAURI
07788305000159,1565,compras@tigrao.solar,2720,ENV-S-AM1-230-60,1329.92,158436,RS,MONTAURI
07788305000159,1565,compras@tigrao.solar,2726,CT-100-SPLIT,230.75,158436,RS,MONTAURI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2726,CT-100-SPLIT,173.06,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2720,ENV-S-AM1-230-60,1004.09,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2732,Q-DISC-10,13.59,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2708,Q-TERM-10,88.99,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2798,DHM-72X10-555W,465.82,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2700,Q-12-10-240,95.19,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2684,KITPCFMD250,160.52,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2699,IQ7AM-72-2-US,399.83,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2724,160/019,2.22,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2683,TRILHOPC,139.12,157495,RN,PARNAMIRIM
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2798,DHM-72X10-555W,465.82,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2661,SE8250H,4862.62,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2614,97/007,770.07,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2671,P601,279.01,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2782,MC4STAUBLI,8.94,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2691,KITPCTC,181.92,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2627,ANT-ZBWIFI-KIT,158.88,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2724,160/019,2.22,157498,MG,CAMBUI
29759158000121,243,orcamentos@ecosenergiasolar.com.br,2683,TRILHOPC,139.12,157498,MG,CAMBUI
36157179000132,207,adm@reevisa.com.br,2669,P1100,379.0,157512,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2784,LR5-72HTH-570M-30,547.66,157512,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2782,MC4STAUBLI,8.94,157512,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2627,ANT-ZBWIFI-KIT,158.88,157512,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2632,SE33.3K,12427.04,157512,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2708,Q-TERM-10,112.06,157514,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2732,Q-DISC-10,18.12,157514,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2700,Q-12-10-240,118.99,157514,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2699,IQ7AM-72-2-US,498.42,157514,SC,TUBARAO
36157179000132,207,adm@reevisa.com.br,2720,ENV-S-AM1-230-60,1329.92,157514,SC,TUBARAO
40309813000182,86,luminenergia@gmail.com,2723,CT-200-SPLIT,152.44,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2708,Q-TERM-10,88.99,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2721,ENV-IQ-AM3-3P,1218.13,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2700,Q-12-10-240,95.19,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2678,2PM825,2.73,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2699,IQ7AM-72-2-US,399.83,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2680,KIT2PTC35,279.6,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2607,TRILHO2P,150.04,157525,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2783,SS-550-72MDH,437.1,157525,PR,LONDRINA
27112439000162,1138,tulio@lenzeletrica.com.br,2798,DHM-72X10-555W,475.87,159790,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2723,CT-200-SPLIT,152.44,159790,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2721,ENV-IQ-AM3-3P,1298.8,159790,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2700,Q-12-10-240,95.19,159790,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2678,2PM825,2.73,159790,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2699,IQ7AM-72-2-US,424.48,159790,MG,SETE LAGOAS
07261798000506,476,distribuidor@grupohcc.com.br,2669,P1100,481.61,159897,SP,JARDINOPOLIS
32300672000109,889,sollarium.energia1@gmail.com,2757,HIMO6LR5-54HTB-425,413.36,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2722,MOLR5-66HPH-505,429.25,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2723,CT-200-SPLIT,152.44,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2708,Q-TERM-10,88.99,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2721,ENV-IQ-AM3-3P,1218.13,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2700,Q-12-10-240,95.19,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2678,2PM825,2.73,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2699,IQ7AM-72-2-US,399.83,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2685,KIT2PMT35,84.32,157561,MG,TRES PONTAS
32300672000109,889,sollarium.energia1@gmail.com,2686,KIT2PACEMT,145.74,157561,MG,TRES PONTAS
46092282000103,109,rodrigo@mettasolar.com.br,2732,Q-DISC-10,13.59,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2708,Q-TERM-10,88.99,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2798,DHM-72X10-555W,465.82,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2721,ENV-IQ-AM3-3P,1218.13,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2700,Q-12-10-240,95.19,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2699,IQ7AM-72-2-US,399.83,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2691,KITPCTC,181.92,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2724,160/019,2.22,157571,MT,CUIABA
46092282000103,109,rodrigo@mettasolar.com.br,2683,TRILHOPC,139.12,157571,MT,CUIABA
11807736000192,199,marco@primo.solar,2757,HIMO6LR5-54HTB-425,413.36,158391,SP,CARAPICUIBA
39287870000129,61,raphael.kishino@atmenergia.com.br,2830,989981/003,237693.32,157581,SP,ELIAS FAUSTO
08803644000120,2134,ricardo.antares@e2energia.com.br,2784,LR5-72HTH-570M-30,547.66,161419,RJ,RIO DE JANEIRO
08803644000120,2134,ricardo.antares@e2energia.com.br,2782,MC4STAUBLI,8.94,161419,RJ,RIO DE JANEIRO
08803644000120,2134,ricardo.antares@e2energia.com.br,2641,16051/008,250.25,161419,RJ,RIO DE JANEIRO
08803644000120,2134,ricardo.antares@e2energia.com.br,2642,16050/008,250.29,161419,RJ,RIO DE JANEIRO
08803644000120,2134,ricardo.antares@e2energia.com.br,2777,KIT2PFMD250,214.98,161419,RJ,RIO DE JANEIRO
08803644000120,2134,ricardo.antares@e2energia.com.br,2607,TRILHO2P,150.04,161419,RJ,RIO DE JANEIRO
08803644000120,2134,ricardo.antares@e2energia.com.br,2750,SG8.0RS-L,3903.09,161419,RJ,RIO DE JANEIRO
43549172000121,228,elton@ibisol.com.br,2721,ENV-IQ-AM3-3P,1774.76,157597,SP,IBITINGA
19767224000151,404,eng.alex.mottin@gmail.com,2665,SE75K2,7809.6,157648,RS,LAJEADO
07261798000506,476,distribuidor@grupohcc.com.br,2624,SESUK2,9305.29,157661,MT,NOVA MUTUM
35765147000157,595,bruno@energiasirius.com,2663,SE100K,10705.91,157682,PE,CABO DE SANTO AGOSTINHO
36485363000101,141,supply@holu.com.br,2708,Q-TERM-10,112.06,157684,SP,NOVA GRANADA
36485363000101,141,supply@holu.com.br,2700,Q-12-10-240,118.99,157684,SP,NOVA GRANADA
36485363000101,141,supply@holu.com.br,2699,IQ7AM-72-2-US,498.42,157684,SP,NOVA GRANADA
36485363000101,141,supply@holu.com.br,2678,2PM825,4.07,157684,SP,NOVA GRANADA
36485363000101,141,supply@holu.com.br,2714,BILR5-72HBD-550-30,539.54,157686,RS,SAPUCAIA DO SUL
37241071000277,2647,alexandre@2pgroup.com.br,2782,MC4STAUBLI,13.34,158355,RS,TRES COROAS
37241071000277,2647,alexandre@2pgroup.com.br,2798,DHM-72X10-555W,465.82,158355,RS,TRES COROAS
31627851000192,413,vendas@energyseg.com.br,2722,MOLR5-66HPH-505,429.25,158516,SP,SAO PAULO
31627851000192,413,vendas@energyseg.com.br,2782,MC4STAUBLI,13.34,158516,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2723,CT-200-SPLIT,152.44,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2732,Q-DISC-10,13.59,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2708,Q-TERM-10,88.99,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2798,DHM-72X10-555W,465.82,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2721,ENV-IQ-AM3-3P,1218.13,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2700,Q-12-10-240,95.19,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2678,2PM825,2.73,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2699,IQ7AM-72-2-US,399.83,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2685,KIT2PMT35,84.32,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2686,KIT2PACEMT,145.74,157703,RJ,DUQUE DE CAXIAS
36485363000101,141,supply@holu.com.br,2757,HIMO6LR5-54HTB-425,413.36,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2723,CT-200-SPLIT,152.44,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2732,Q-DISC-10,13.59,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2708,Q-TERM-10,88.99,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2721,ENV-IQ-AM3-3P,1218.13,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2700,Q-12-10-240,95.19,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2678,2PM825,2.73,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2699,IQ7AM-72-2-US,399.83,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2780,KIT2PLJ35,414.52,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2777,KIT2PFMD250,214.98,157705,SP,SAO PAULO
36485363000101,141,supply@holu.com.br,2607,TRILHO2P,150.04,157705,SP,SAO PAULO
46092282000103,109,rodrigo@mettasolar.com.br,2723,CT-200-SPLIT,152.44,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2732,Q-DISC-10,13.59,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2708,Q-TERM-10,88.99,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2798,DHM-72X10-555W,465.82,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2721,ENV-IQ-AM3-3P,1218.13,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2700,Q-12-10-240,95.19,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2699,IQ7AM-72-2-US,399.83,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2691,KITPCTC,181.92,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2724,160/019,2.22,158457,MT,VARZEA GRANDE
46092282000103,109,rodrigo@mettasolar.com.br,2683,TRILHOPC,139.12,158457,MT,VARZEA GRANDE
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2723,CT-200-SPLIT,152.44,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2732,Q-DISC-10,13.59,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2708,Q-TERM-10,88.99,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2798,DHM-72X10-555W,465.82,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2721,ENV-IQ-AM3-3P,1218.13,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2700,Q-12-10-240,95.19,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2678,2PM825,2.73,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2699,IQ7AM-72-2-US,399.83,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2777,KIT2PFMD250,214.98,157735,SP,PAULINIA
29860444000189,1793,suprimentos@solarpowerenergy.com.br,2607,TRILHO2P,150.04,157735,SP,PAULINIA
41154157000159,1411,rochapedroeng@gmail.com,2720,ENV-S-AM1-230-60,1004.09,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2732,Q-DISC-10,13.59,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2708,Q-TERM-10,88.99,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2700,Q-12-10-240,95.19,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2784,LR5-72HTH-570M-30,547.66,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2699,IQ7AM-72-2-US,399.83,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2691,KITPCTC,181.92,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2724,160/019,2.22,157754,DF,BRASILIA
41154157000159,1411,rochapedroeng@gmail.com,2683,TRILHOPC,139.12,157754,DF,BRASILIA
36485363000101,141,supply@holu.com.br,2720,ENV-S-AM1-230-60,1004.09,157771,RN,SAO JOSE DE MIPIBU
36485363000101,141,supply@holu.com.br,2732,Q-DISC-10,13.59,157771,RN,SAO JOSE DE MIPIBU
36485363000101,141,supply@holu.com.br,2708,Q-TERM-10,88.99,157771,RN,SAO JOSE DE MIPIBU
36485363000101,141,supply@holu.com.br,2798,DHM-72X10-555W,465.82,157771,RN,SAO JOSE DE MIPIBU
36485363000101,141,supply@holu.com.br,2700,Q-12-10-240,95.19,157771,RN,SAO JOSE DE MIPIBU
36485363000101,141,supply@holu.com.br,2678,2PM825,2.73,157771,RN,SAO JOSE DE MIPIBU
36485363000101,141,supply@holu.com.br,2699,IQ7AM-72-2-US,399.83,157771,RN,SAO JOSE DE MIPIBU
